,Date,Title
3832,2022-03-02 , 577000원 다시오냐
3833,2022-03-02 ,와 근데 여기는 글이 너무 조용한것 아니냐 우직하네 이친구들
3834,2022-03-02 ,올해안에 100만원봅니다
3835,2022-03-02 ,고려아연 지금 가야 정상
3836,2022-03-02 ,푸근
3837,2022-03-02 ,안티 아님
3838,2022-03-03 ,오지마라 제발
3839,2022-03-03 ,3월 목표는 70만 고지이니
3840,2022-03-03 ,분위기는 이어가자
3841,2022-03-03 ,지금은 최근 급등한 이후 숨고르기임 초우량주라 걱정 ㄴㄴ
3842,2022-03-03 ,55만 초반 입벌리고 있네 와 매물대 겁나 약하다 상승장으로 끝날듯
3843,2022-03-03 ,아니 해선폐인 유튜브 보면
3844,2022-03-03 ,차익실현
3845,2022-03-03 ,어우연기금 지긋지긋하다
3846,2022-03-03 ,제자리
3847,2022-03-03 ,뭐 그동안 좀 올랐으니 하루정도는
3848,2022-03-03 ,건강한
3849,2022-03-03 ,비철금속이
3851,2022-03-03 ,어우 또 떨어지네
3852,2022-03-03 ,좋네요
3853,2022-03-04 ,고려아연 분석
3854,2022-03-04 ,양심상정 
3855,2022-03-04 ,10년 넘은 주주로서
3856,2022-03-04 ,아연값 뉴스 감사합니다 용돈 벌고 나왔습니다
3857,2022-03-04 ,원자재가 지금 탑픽인걸
3858,2022-03-04 ,개관넘들 오늘도 파네
3859,2022-03-05 ,시외 얼마인가요
3860,2022-03-05 ,고려아연은 베릭골드 뉴몬트랑 같이 움직임
3861,2022-03-05 ,총도 한번 안 쏴 봄
3862,2022-03-07 ,대고구려 제국의 후신 고려아연 전우들은 들으시게
3863,2022-03-07 ,ㅋㅋ기관 다팔았니
3864,2022-03-07 ,세무조사는 어찌
3866,2022-03-07 ,니켈 선물 가격 완전 상한가내요
3867,2022-03-08 ,니켈 60프로 폭등 내일 고아연 쩜상이다
3868,2022-03-08 ,6번
3869,2022-03-08 ,전쟁통에 보석처럼 빛나는 기업
3870,2022-03-08 ,ㅋㅋㅋ 여기는 잡주 놀이터가 아님 ㅎㅎㅎ
3872,2022-03-08 ,어려운 종목
3873,2022-03-08 ,ㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋ
3874,2022-03-08 ,왜 이렇게 급락
3876,2022-03-08 ,프리포트 맥모란 고점찍었어
3877,2022-03-08 ,그러니까 액면분할 하자
3878,2022-03-08 ,실실
3879,2022-03-08 ,왜 이런가요
3880,2022-03-08 ,매수가 많으니 좀 비싸게 내놔야
3882,2022-03-08 ,고려아연 낼모래 떡상확정
3883,2022-03-08 ,진짜 ㅈ같은 변동성
3884,2022-03-08 ,니켈 상승과는 무관 
3885,2022-03-09 ,타임지이재명 인터뷰 높은 점수 자수성가한국역사와 유사
3886,2022-03-10 ,아연지금급등중이던디 고려아연오늘상한가치겠지
3887,2022-03-10 ,오늘 급등가즈아
3888,2022-03-10 ,통큰고려아연
3889,2022-03-10 ,낼오를듯
3890,2022-03-11 ,이거  시총이십조에 외계인20퍼로지분인디
3891,2022-03-11 ,근디 고성산불에는오억이나기부하고지럴이니
3892,2022-03-11 ,이마들은 한다더만 사람은 계속디지데
3893,2022-03-11 ,껄껄이형 안오나
3894,2022-03-12 ,고려아연  존망
3896,2022-03-14 ,상승을 잉태한 양봉이 나왔으니
3898,2022-03-14 ,무상증자하고 액면분할 때이다
3899,2022-03-14 ,625에 매도주문
3901,2022-03-14 ,우리 부겸이
3902,2022-03-14 ,ㅎㅎㅎㅎ 속보
3903,2022-03-14 ,낼 갭 메꾸겠지 
3904,2022-03-15 ,좋은아침
3905,2022-03-15 ,만원만 올라오  
3906,2022-03-15 ,점점 고려아연 기사들이 뜨네요
3908,2022-03-15 ,우연인지 의도인지 천원 갭을 종가로 메우네 기대하겠습니다
3909,2022-03-16 ,공매도 아주 짜증나네
3910,2022-03-16 ,이제 움직여야하는 시기죠
3911,2022-03-16 ,얘는 인버스다
3913,2022-03-16 ,네이버 종목토론324일부터중단 왜이것
3914,2022-03-16 ,ㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋ
3915,2022-03-16 ,네이버 토론방 문닫겠네 왜지
3916,2022-03-16 ,경제티비 ㅎㅎㅎ
3917,2022-03-16 ,연개금 18
3918,2022-03-16 ,역시 갭은 메꾸네
3919,2022-03-17 ,오늘 확
3920,2022-03-17 ,외국형들아
3921,2022-03-17 ,금리 25인상이라
3922,2022-03-17 ,당분간
3923,2022-03-17 ,나스닥 10000이 깨진다는데 말이 되나요
3926,2022-03-18 ,고평가주
3927,2022-03-18 ,외국인은 사고 개관은 파네 
3928,2022-03-19 ,연기금 쓰레기
3930,2022-03-20 ,고려아연 방문 후기
3931,2022-03-20 ,고려아연 70만 고지 갈겁니다 다들 성투하셔요
3932,2022-03-20 ,고려아연 이노텍 한국카본 비중이 높은 주주인데요
3933,2022-03-20 ,고려아연 방문 후기 2편과 실적 리뷰
3934,2022-03-21 ,동호회 입성했나벼
3936,2022-03-23 ,60만 고지 시대의 개막이네
3937,2022-03-23 ,고려아연 매수타이밍
3939,2022-03-23 ,내일 60만원 찍겠네요
3940,2022-03-23 ,고려아연 비싸서 못사시는 분들
3941,2022-03-24 ,아연가격 폭등6
3942,2022-03-25 ,오늘은 보합만 가도 땡큐다
3943,2022-03-25 ,인플레이션 시기는 금 투자가 정답 
3944,2022-03-25 ,안녕하세요 강남오리입니다고려아연 탐방기
3945,2022-03-26 ,조정 언제 와요
3947,2022-03-28 ,탑승
3948,2022-03-29 ,주주에 대한 이사의 충실 의무 법안 발의
3949,2022-03-29 ,1분기내 출범이라던 합작사
3951,2022-03-30 ,너만 국가 부도났니
3952,2022-03-30 ,기관 연기금
3953,2022-03-30 ,눌림목을이용한
3954,2022-03-31 ,폐배터리 재활용고려아연이
3956,2022-03-31 ,연개금만 아니면
3957,2022-04-01 ,배당금은 몇시에 들어올라나
3958,2022-04-01 ,목표가 상향 리포트 나왔다
3960,2022-04-01 ,배당금 들어왔네 ㅋ
3962,2022-04-02 ,배당금 키움
3964,2022-04-04 ,꼬려아연
3965,2022-04-04 ,아연값 고점뚫고 날라가는데
3966,2022-04-04 ,시외 개 떡락인데
3967,2022-04-05 ,60만 고지 요동을 정벌했으니
3968,2022-04-05 ,연개금 
3969,2022-04-05 ,액분언제하냐
3970,2022-04-06 ,키움증권 기사 보니까   타결 된거 같은데맞나요
3971,2022-04-06 ,배터리 전구체 합작사 매출 잡힐때까지
3972,2022-04-06 ,지금 들어가면 물림
3973,2022-04-06 ,매도벽 쌓네
3974,2022-04-06 ,호실적 전망
3975,2022-04-06 ,백만아연
3976,2022-04-06 ,오늘 매수
3977,2022-04-06 ,전고점 뚫음 ㅋㅋ
3978,2022-04-06 ,내일부터는 무서워서 못따라옵니다
3979,2022-04-06 ,오늘부터 분할 매도
3980,2022-04-06 ,호실적 전망 기대감
3981,2022-04-06 ,공매충들아
3982,2022-04-06 ,대단혀
3983,2022-04-06 ,니들도 쌍용차 인수전 참여하라
3984,2022-04-06 ,하늘
3985,2022-04-06 ,올 년말까지 보유
3986,2022-04-06 ,특징주 고려아연 올해 최대 실적 기대에 신고가
3987,2022-04-06 , 오픈단톡 남겨라
3988,2022-04-06 ,대박이요 푸하학
3989,2022-04-06 ,국세청 세무조사는 잘 마무리
3990,2022-04-07 ,모닝리포터 나왔네요
3991,2022-04-07 ,증권가 목표가 줄줄이 상향
3992,2022-04-07 ,85만 간다
3993,2022-04-07 ,5월  리밸런싱 일정 및 편입 편출 예상종목
3995,2022-04-08 ,3주 보유
3996,2022-04-08 ,목표가 왔으니 다시 미련없이 매도한다
3997,2022-04-09 ,썬메탈즈 아시나요
3998,2022-04-09 ,현대차 기술적분석 
3999,2022-04-11 ,65만 고지는 요하가 있는 곳이니
4000,2022-04-11 ,차트보니 한 단계 더 오르겠네
4001,2022-04-11 ,오늘 못들어가면 기회놓친다
4003,2022-04-11 ,2018년에 사서
4004,2022-04-12 ,요새 왜이럼 주가가
4005,2022-04-13 ,여기가 니켈 생산 1위 아닌교
4006,2022-04-14 ,유증 뭐냐 
4007,2022-04-15 ,오늘 요하65만 고지를 건너네
4008,2022-04-17 ,철강금속 업체 분석 및  
4009,2022-04-18 ,고고
4010,2022-04-18 ,매도물량 안 나오는 상승은
4011,2022-04-18 ,공매도 악질들
4012,2022-04-18 ,고려아연 추격매수 하지마세요
4013,2022-04-18 ,팔때 된거 같은데
4014,2022-04-19 ,다 들고 있는 이유
4015,2022-04-19 ,아ㅅㅂ 팔렸네
4016,2022-04-19 ,푸틴발 폭탄 돌리기
4017,2022-04-19 , 숏커버
4018,2022-04-19 ,잘된건지
4019,2022-04-19 ,매도
4020,2022-04-19 ,652 전량매도
4021,2022-04-19 ,이걸 40만원에 팔고 돈벌었다고 좋아했던
4022,2022-04-20 ,개미들  들어온다
4023,2022-04-20 ,진짜 개많이 올랐네
4025,2022-04-20 ,효성첨단소재 때와 같습니다
4026,2022-04-20 ,너가 킹왕짱이다
4027,2022-04-21 ,이제는 요서70만 고지 정벌이네
4028,2022-04-21 ,외인 안사면
4029,2022-04-22 ,바이오주에 조나 털리고
4031,2022-04-22 ,오늘은 호재도 떳는데 캐 떨구는거지
4032,2022-04-22 ,왜 떨어지냐
4034,2022-04-22 ,쭈꾸미 파급력이 대단
4035,2022-04-22 ,개 씌레기 기업
4036,2022-04-22 ,유투브
4038,2022-04-22 ,다음주 55만원
4039,2022-04-22 ,고려하라 
4040,2022-04-22 ,한국의 눈물 삼성도 사옥까지 팔아서 100조를 대기중인 이유 
4041,2022-04-23 ,주식담보대출신용 금리 이벤트
4043,2022-04-24 ,고려아연화학 전구체 생산합작법인 설립확정
4044,2022-04-24 ,월요일 580000원
4045,2022-04-24 ,고려아연의 예상호재
4046,2022-04-24 ,1년간 참 달달했습니다
4048,2022-04-24 ,이번하락에 40만원대 까지퐁낙함
4049,2022-04-24 ,휴일에 재탕기사 나오는거 보니 급했구먼 ㅋㅋㅋㅋㅋ
4050,2022-04-24 ,1분기 실적이 안좋은가 
4051,2022-04-24 ,월요일 갭상 확정신고가 가는 이유가 있었네 
4052,2022-04-25 ,대박호재
4054,2022-04-25 ,51층까지는 무난히 고고
4055,2022-04-25 ,이 ㅈ  같은 날에 호재뉴스를 띄웠네
4056,2022-04-25 ,장기로 보고
4057,2022-04-25 ,고려아연보다 더 좋은 주식있다
4058,2022-04-25 ,상승반전하면 해고 되는 놈이 있다
4059,2022-04-25 ,무제
4060,2022-04-26 ,무증안허냐
4061,2022-04-26 ,호구들
4062,2022-04-26 ,와우 
4063,2022-04-26 ,좋다
4064,2022-04-26 ,일단 꼴좋구요
4065,2022-04-26 ,아연값 5퍼센트 하락
4066,2022-04-26 ,아연오를땐 쥐꼬리만큼 오르더니
4067,2022-04-26 ,자칭 고수들 입에 지퍼 잠그셧네 ㅋㅋㅋ
4068,2022-04-26 ,호재성 기사 투척후 폭탄넘기기
4069,2022-04-26 ,아연값 폭락 
4070,2022-04-26 ,여기가 맛집이구나
4071,2022-04-26 ,떨어지는 칼날은 뭐다
4072,2022-04-26 ,영풍이는 잘버티는데 아연이는 한방에 가는구나
4073,2022-04-26 ,이거 왜 이렇게 급락하나요
4074,2022-04-26 ,일요일 호재기사 낸 놈이 범인이다
4075,2022-04-26 ,이거 기사에 70만원 간다 80만원간다 맞긴함
4076,2022-04-26 ,사기꾼 엔솔이랑 
4077,2022-04-26 ,화학고려아연 전구체 합작사 설립 2000억규모 빼따꽁 하락 구리값 하락
4078,2022-04-26 ,개관놈들
4079,2022-04-26 ,아연이  예정인가
4080,2022-04-26 ,현직자로써
4081,2022-04-26 ,54까지빼자
4082,2022-04-26 ,스멜이 이거이거 뱃터리 분리 상장 
4085,2022-04-26 ,국제아연값 폭락이 원인
4086,2022-04-26 ,내일 반등 주는 척 하다가 
4087,2022-04-26 ,개미들 많이도 삿네염
4088,2022-04-26 ,공매 슬슬 붙는다
4089,2022-04-26 ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
4090,2022-04-26 ,이동네잡상인들이마니모였네고려6465에
4091,2022-04-26 ,시간외 상으로 말아올린다ㅋㅋ낼최소15
4092,2022-04-26 ,역쉬 총알받이 개미
4093,2022-04-26 ,현재 아연가격 05퍼 상승
4094,2022-04-27 ,고려아연 매출구조
4095,2022-04-27 ,어제 비웃던분들 반성들 하세요
4096,2022-04-27 ,내일실적이 기대된다
4097,2022-04-27 ,어제 떨어진거 보면 모르냐
4098,2022-04-27 ,여기 거래량은 왜 이리 적어
4099,2022-04-27 ,빌게이츠가 생명연장
4100,2022-04-28 ,거버넌스를 위한 노력
4101,2022-04-28 ,중원의 호걸들 무공이 탄탄하구만
4102,2022-04-28 ,고려아연 호주 법인 아크에너지 3800억원 유상증자에퓨론 인수 자금
4103,2022-04-28 ,오전에 설어요  ㅋ
4104,2022-04-28 ,전년대비 순이익 30 이유 아시는분
4105,2022-04-28 ,어닝쑈크 수준인데요 
4106,2022-04-28 ,장기주주 입니다
4107,2022-04-28 ,폭락 전 고요함이구나
4108,2022-04-28 ,실적이 너무 안좋은디
4109,2022-04-28 ,이건 진짜
4110,2022-04-28 ,세무조사 어떻게되었나요
4111,2022-04-29 ,뭐 이런 그으지 같은주를
4112,2022-04-29 ,이제 웃음기좀 사라지시나요
4113,2022-04-29 ,개물렸다
4114,2022-04-29 ,투자증권 
4115,2022-04-29 ,증시 자체가 사기임
4116,2022-04-29 ,약발떨어졌
4117,2022-04-29 ,형이 고려아연 맨날맨날 얘기 했어 안했어 
4119,2022-04-30 ,미국 퐁낙
4121,2022-05-01 ,미국에서 
4122,2022-05-02 ,황금에스티자회사 유에스티 골로가고 있다    올해 니켈값 62 폭등 수혜주 조회 20공감 1비공감 2신고 1 11971
4123,2022-05-02 ,응 장투 가자
4124,2022-05-03 ,밧데리 밧데리하다가 골로가여 
4125,2022-05-03 ,미쳤네
4126,2022-05-03 ,삭제된 게시물의 답글재밌네
4127,2022-05-03 ,55만5천원에 들어올예정
4128,2022-05-03 ,이종목이 못가는이유
4129,2022-05-03 ,상장때 공모가 얼마였는지 기억나는 사람
4130,2022-05-03 ,주시기 참
4132,2022-05-03 ,시바
4135,2022-05-04 ,50만원에 2주 매수 대기중
4136,2022-05-04 ,현상황정리
4137,2022-05-04 ,고려아연 하락할때 이미 인플레 정점 신호
4138,2022-05-04 ,고려아면
4139,2022-05-04 ,유비에스 목표가 상향
4140,2022-05-04 ,고려아연의 주가 방향
4141,2022-05-05 ,내일이 마지막 탈출 기회
4142,2022-05-06 ,고려아연 매매법
4143,2022-05-06 ,54만원대오면
4144,2022-05-06 ,똥덩어리를 산건가
4145,2022-05-06 ,매일  빠지네
4146,2022-05-06 ,제기랄
4147,2022-05-06 ,오늘 들어오신 분들 오늘 물타기 하신 분들 미리 축하드립니다
4148,2022-05-06 ,아연값 진짜 끝도 없이 빠지네 ㄷㄷ
4149,2022-05-07 ,형들 이제 월봉 5일선이야 ㅋㅋㅋ
4150,2022-05-07 ,주봉 월봉
4151,2022-05-07 ,문제는 아연가격이
4152,2022-05-08 ,하락장 개무시 
4153,2022-05-08 ,고려아연 전구체 합작공장 사건
4154,2022-05-08 ,현대  화이팅
4155,2022-05-08 ,단기가격 7월 전고점 돌파
4156,2022-05-09 ,오늘 파란불 보이면 마지막
4157,2022-05-09 ,수소기업으로 변모
4158,2022-05-09 ,오잉 65에 팔았는데
4159,2022-05-09 ,사명부터좀 바꾸면 안되냐
4160,2022-05-09 ,살살녹쥬 
4162,2022-05-10 ,매입가
4163,2022-05-11 ,요즘장은
4164,2022-05-11 ,고려아연  오후장반등
4166,2022-05-11 ,40만원대 보나
4167,2022-05-11 ,반등
4169,2022-05-11 ,물렸구나
4170,2022-05-11 ,사바알 쇳물이나  녹이는  젓가툰 회사 주식이  뭐라고
4171,2022-05-11 ,역쉬 고려암연
4172,2022-05-11 ,느낌이 별로다
4173,2022-05-11 ,낼부터 무섭게 오를꺼야 
4174,2022-05-11 ,오랫만에 여기도개미아우성바닥이어딘지모르겠네
4175,2022-05-11 ,낼 오를거임
4176,2022-05-11 ,소 신있게 지냈으니 범 사에 감사하길 
4177,2022-05-12 ,54 부근에서 더 떨어지질 않네요 
4179,2022-05-12 ,오늘은 또 얼마나 떨어질까
4180,2022-05-12 ,먼일
4181,2022-05-13 ,판매가 역대급 기사
4183,2022-05-13 ,아연값이 오르고 있구만 
4185,2022-05-13 ,오늘 같은 
4187,2022-05-15 ,박춘호 추천으로 개미가 너무 들어왔군
4188,2022-05-17 ,52까지 밀려라
4189,2022-05-17 ,밑에 글 답변드립니다 
4190,2022-05-17 ,내일 60만원 넘나
4191,2022-05-18 ,추세가 돌아서고 있으니
4193,2022-05-19 ,미국장보고도 70만이 입에서 나와여 
4195,2022-05-19 ,분할 매수하려는데 세무조사 이슈 어떻게 되었는지 아시는 분 계세요
4196,2022-05-19 ,누구
4197,2022-05-19 ,우와 아침에 이거하나 팔았는데 이것만 오르네
4198,2022-05-19 ,아 젠장
4199,2022-05-19 ,아침에
4200,2022-05-19 ,6월 코스피200 지수 정기변경 편입 편출 종목
4201,2022-05-19 ,매수 기회 주려고 슬금슬금 내려오냐
4202,2022-05-19 ,울산에 고려아연 공장쪽에 뻥소리 불났다던데
4203,2022-05-19 ,거침없는 엘앤에프 엔솔과 7조원 계약에 8 급등
4204,2022-05-20 , 자식들은 목표가 하향발표내고
4205,2022-05-20 ,아연선물 열라 오르네
4206,2022-05-20 ,60만원대 회복하자
4207,2022-05-21 ,얜 진짜
4208,2022-05-22 ,엘앤에프 에너지솔루션과 7조원 규모 양극재 거래 협약
4209,2022-05-23 ,고아는 진정
4210,2022-05-25 ,대고구려 제국의 명령이 떨어졌으니 60만 고지 요동으로 진군하시게
4211,2022-05-27 ,올해말되면
4212,2022-05-28 ,너무 맞는 내용 같아서 다른 토론방 글을 복사해서 옮깁니다 글을 쓰신분은 벌써 글을 지우셔서 글쓴분의 닉네임은 제가 지우고 올렸어요
4214,2022-05-28 ,도대체왜 걸어다니면서 담배피는거냐니들은부모도 없냐 매너지켜라 역겹다담배냄새 때문에 개짜증난다 삶의질일 떨어진다 층간소음 층간흡연 보행중흡연
4215,2022-05-29 ,담배
4216,2022-05-30 ,1
4217,2022-05-30 , 환율 1238원으로 폭등
4218,2022-05-31 ,60만 고지 요동 근처까지 왔으니
4219,2022-05-31 ,오늘 6자 볼듯 하네요
4220,2022-05-31 ,와 이거 파까
4221,2022-05-31 ,마지막 미사일은 머지
4222,2022-05-31 ,얼렁팔아
4223,2022-05-31 ,벨류 어떻게줘야하나
4224,2022-05-31 ,5월말  리벨런싱
4225,2022-05-31 ,평단 56만원 지난글 참조
4226,2022-06-01 ,고려아연 직접 방문 후기폐배터리 사업 관련
4227,2022-06-02 ,드뎌 고려아연도 배터리 사업 진출
4228,2022-06-02 ,제가 믿는건
4229,2022-06-02 ,드디어 발표했네요
4230,2022-06-03 ,액분해서 거래량 늘리고 가자
4231,2022-06-03 ,전라도
4232,2022-06-03 ,무슨일이고
4233,2022-06-03 ,아이 동네사람들 좀 시끄럽다좀빠지긴하네
4234,2022-06-03 ,개관이 목표가 하락시켜줘서
4235,2022-06-03 ,누가10억을
4236,2022-06-03 ,연일 공매도 20이상 때리니
4237,2022-06-03 ,지금이 제일 쌀때니
4238,2022-06-03 ,이름 바꿔라
4240,2022-06-05 ,고려은단 여기서 파나요
4241,2022-06-06 ,아마존도 액분해서 20 상승했는데
4242,2022-06-08 ,앞으로 강세장 약세장
4243,2022-06-08 ,화이팅 
4244,2022-06-08 ,월봉으로 보면 꾸준히 상승중
4245,2022-06-08 ,같은 땅에 고려아연 매립장만 승인경찰 울산시청 압수수색
4247,2022-06-09 ,하이투자증권 미쳤음
4248,2022-06-10 ,고려아연이 과연 대장인가
4249,2022-06-10 ,밑으로 가는중
4250,2022-06-10 ,목표가 상향
4251,2022-06-10 ,55만 200주 매수대기 중
4252,2022-06-11 ,고려아연 좋습니다 아주
4253,2022-06-11 ,열받아서
4254,2022-06-13 ,54만원 20주
4255,2022-06-13 ,영익1조회사 시총이 10조면
4256,2022-06-13 ,다우 나스닥 코스피 다 개박살 나는데 고려아연 정도면 엄청 선방하는거 아님
4257,2022-06-14 ,고려아연 개미들은
4258,2022-06-15 ,군침돈다 이거
